ชื่อโฆษณา,"ID โฆษณา",วัน,สถานะการแสดงโฆษณา,ระดับการแสดงโฆษณา,ประเภทผลลัพธ์,ผลลัพธ์,ต้นทุนต่อผลลัพธ์,ค่าคอนเวอร์ชั่นการซื้อ,"จำนวนเงินที่ใช้จ่ายไป (THB)","ROAS (ผลตอบแทนจากค่าใช้จ่ายในการโฆษณา) ของการซื้อ",อิมเพรสชัน,การเข้าถึง,การซื้อ,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,ต้นทุนต่อการเริ่มการสนทนาผ่านการส่งข้อความ,คำสั่งซื้อที่สร้างขึ้น,การคลิกลิงก์,"CTR (ทั้งหมด)","CPM (ต้นทุนต่ออิมเพรสชั่น 1,000 ครั้ง)",เริ่มการรายงาน,สิ้นสุดการรายงาน
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120234741451460260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245607134830260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.04.26][ริว] perfectionism ความสมบูรณ์แบบที่ทำร้ายเรา AI (Trap)",120246881486780260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[19.08.25][ริว] ความสูญเสียทำให้เจ็บปวด (Witches)",120236548932920260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[08.07.25][ริว] หนังสือฮีลใจยอดขายอันดับ1 (Ghostly)",120233368841990260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[07.03.26][ริว] เรียนรู้ (Remains)",120245259274410260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[29.03.26][ริว] วิธีรับมือโรคแพนิค (AI) (Trap)",120246609046310260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[04.03.26][ริว] ซึมเศร้า (สัมภาษณ์หมอ) (Trap)",120245622526920260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[20.04.26][ริว] Butterfly Hug ไม่มีใครกอด ก็ปลอบใจตัวเองได้ AI (Trap)",120247428263180260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[01.04.26][ริว] เลิกควบคุมสิ่งที่ควมคุมไม่ได้ (AI) (Trap) - สำเนา",120246783796850260,2026-04-24,not_delivering,ad,การสนทนาผ่านการส่งข้อความที่เริ่มขึ้น,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.01.26][ริว] เครียดก็เปิดไพ่ (Witches)",120243522186710260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.04.26][ริว] Smiling depression ภาวะซึมเศร้าที่ซ่อนอยู่ใต้รอยยิ้ม AI (Trap)",120248306308010260,2026-04-24,active,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.02.26][ริว] ป้ายยา (Witches)",120244811998560260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.10.25][ริว] PAYDAY OPD E-Book 1 แถม 1 (Promotion)",120240278884880260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[12.02.26][ริว] รางวัล (Ghostly)",120244263061370260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.07.25][ริว] หนังสือที่ควรอ่านสักครั้ง (Witches)",120233469566090260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.11.25][ริว] ซิ่ง Black Friday (Promotion)",120241091762870260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[05.08.25][ริว] ประโยคในหนังสือเปลี่ยนชีวิต (Witches)",120234426178090260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[28.06.25][ริว] รู้สึกดีไม่พอ จนอยากหายไปจากโลก (Embrace)",120231822520030260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.08.25][ริว] เสียดาย (Ghostly)",120244055765490260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120234669538140260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[11.08.25][ริว] รีวิวไพ่ทำนายดวง (Witches)",120234869630590260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.05.25][ริว] หนังสือการ์ตูนฮีลใจ (Ghostly)",120229263873510260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120234551110590260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] 7 สัญญาณที่ควรอ่าน (Tried)",120234440757530260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120233024757480260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120236324479730260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[26.09.25][ริว] นี่ไม่ใช่แค่ไพ่ทำนายดวง (Witches)",120237844771050260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[13.10.25][ริว] เล่มลายเซ็น (Remains)",120238558137770260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] แค่อ่านชื่อหน้าปก (Tried)",120233565409420260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] อ่านเล่มนี้จึงรู้ว่า (Tried)",120233565208240260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[02.06.25][ริว] 5 เหตุผลที่ต้องอ่าน (Ghostly)",120229860010370260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] คะแนน 9.9/10 (Ghostly)",120233558047490260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.07.25][ริว] ทุกคนเราได้หนังสือมาใหม่ (Tried)",120233223021610260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] คะแนน 10/10 (Tried)",120234615013180260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.10.25][ริว] นี่คือไพ่ทำนายดวง (Witches)",120238504497720260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] แค่หนังสือร้องไห้ทำไม (Tried)",120234056003740260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.05.25][ริว] หนังสือการ์ตูนฮีลใจ (Ghostly)",120229263892090260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[18.12.25][ริว] หนังสือการ์ตูนฮีลใจ (Ghostly)",120242333918340260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.07.25][ริว] ไพ่สำรับนี้ดูดวงแม่น (Witches)",120233372543820260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120233024612610260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.10.25][ริว] จะเป็นยังไง (Remains)",120237920751990260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[21.05.25][ริว] สายมูห้ามพลาด (Witches)",120229053893420260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] มีชีวิตอยู่อย่างโดดเดี่ยว (ghostly)",120236676218490260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[04.10.25][ริว] เสาหลักของบ้าน (Tried)",120239442615700260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (Demons)",120236358963790260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.10.25][ริว] นี่คือไพ่ทำนายดวง (Witches)",120238631721960260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[04.09.25][ริว] 9.9 : 3 เล่ม ราคา 999.- (Promotion)",120236189885290260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.07.25][ริว] ข้อความถึงคนไกลบ้าน (Home)",120232138390930260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[11.09.25][ริว] ระลึกถึงคนที่จากไป (Witches)",120236885051950260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.07.25][ริว] PAYDAY SALE JULY (Promotion_Payday) - Meme",120233337732400260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.11.25][ริว] หนังสือใหม่ อ่านแล้วน้ำตาซึม (Demons)",120239860861340260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236030953930260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[27.08.25][ริว] ไม่เป็นไรถ้าวันนี้พลาด (Home)",120235756740890260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.07.25][ริว] ไพ่สำรับนี้ดูดวงแม่น (Witches)",120234068965290260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120241035509320260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[11.08.25][ริว] อ่านการ์ตูนแล้วร้องไห้ (Ghostly)",120234714869870260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.10.25][ริว] แม่ที่รักลูก (Remains)",120237931165500260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[05.08.25][ริว] หนังสือที่อ่านแล้ว ’เหมือนได้กลับบ้าน’ (Home)",120234399289980260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] สัญญาณที่ควรอ่าน (Demons)",120235947738780260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[20.10.25][ริว] ความผิดพลาด (Witches)",120238988767040260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] แค่หนังสือการ์ตูน ทำไมถึงร้องไห้ (Ghostly)",120234487375450260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.01.26][ริว] เครียดก็เปิดไพ่ (Witches)",120244294262140260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120235302624600260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] ประโยคที่อ่านแล้วจุกอกในใจ (Tried)",120233569762500260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.08.25][ริว] 7 สัญญาณที่ควรอ่าน (Tried)",120234614620450260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[05.09.25][ริว] 7 สัญญาณที่บอกว่าคุณควรอ่าน (Witches)",120236549862800260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.07.25][ริว] สวัสดียามดึก คุณดวงวิญญาณ (Ghostly)",120234551208210260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.08.25][ริว] Payday August 2 Box 999 (Promotion_Payday)",120235247853340260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.07.25][ริว] หนังสือใหม่ล่าสุด (Ghostly)",120233474970590260,2026-04-24,archived,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[23.06.25][ริว] ประโยคเดียวในหนังสือที่จะเปลี่ยนชีวิต (Witches)",120234924774130260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[11.08.25][ริว] รีวิวไพ่ทำนายดวง (Witches)",120234722754180260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.09.25][ริว] แม่อยากให้ลูกมั่นคง (Remains)",120237332322590260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[25.07.25][ริว] คะแนน9.9/10 (Tried)",120234921224770260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[08.07.25][ริว] ย่านเมืองเก่ามีร้านคาเฟ่ร้านนึงเปิดหลังเที่ยงคืน (Ghostly)",120234669379460260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] สัญญาณที่ควรอ่าน (Demons)",120236358913800260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[12.08.25][ริว] แค่อ่านกลับจุกอกร้องไห้ (Witches)",120234722082450260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[22.07.25][ริว] วันนี้เธอเหนื่อยไหม (Tried)",120233024956830260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[08.08.25][ริว] งานศพ (Ghostly)",120235575837280260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[02.06.25][ริว] หนังสือพลิกชีวิต (Witches)",120230763374140260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[19.06.25][ริว] บทสนทนาของคนที่ไม่มีโอกาสพูดอีกแล้ว (Ghostly)",120231947126790260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[16.10.25][ริว] คะแนน 9.9/10 (Remains)",120239183198800260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[02.06.25][ริว] หนังสือพลิกชีวิต (Witches)",120229859719460260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[27.08.25][ริว] ถูกเอาเปรียบ (Ghostly)",120235752621500260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.07.25][ริว] หนังสือใหม่ล่าสุด (Ghostly)",120236245139820260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[11.09.25][ริว] ระลึกถึงคนที่จากไป (Witches)",120236885031880260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[24.09.25][ริว] ชีวิตสั้น (ปีศาจตัวนั้น)",120237441929810260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[27.05.25][ริว] ประโยคที่อ่านแล้วจุกอก (Witches)",120234924774120260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[06.09.25][ริว] ความกลัวการไม่ถูกรัก (Ghostly)",120236522384130260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236027520060260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.09.25][ริว] ยังไม่ดีพอ (ไม่เป็นความจริงแต่อย่างใด) (Demons)",120236555952520260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[03.09.25][ริว] เปิดตัวปีศาจ 2 (ภาคเสียงและนางแบบมือโดยดาราสาวสองท่าน) (Demons)",120236358913780260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[18.09.25][ริว] ถ้าได้ฟังเรื่องราว (Ghostly)",120237043133140260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[05.09.25][ริว] ประโยคเตือนสติ (Witches)",120236549979880260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[28.06.25][ริว] ถ้าคืนนี้เป็นคืนสุดท้ายของคุณ (Ghostly)",120231820444450260,2026-04-24,inactive,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
"[09.10.25][ริว] นี่คือไพ่ทำนายดวง (Witches)",120238317675540260,2026-04-24,not_delivering,ad,,,,,0,,0,0,,,,,,,,2026-04-24,2026-04-24
